mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
NAB,0.4143802425421712,-0.11052606768202966,0.0038057745445710064,0.3385264697231297,-0.6492187449390804,-0.03677073655923629,-0.04532598584016273,0.06756192861439665
NAF,0.06314383821938266,-0.10438142820022132,0.008185394604201555,-0.21745816729104392,0.18813610066411723,-0.040079381917227035,-0.050015210199212304,-0.07917522719535597
NAG,-0.20241131076779834,-0.09804531270056625,-0.029771312579263187,-0.5673872698834974,-0.20360766470913066,-0.031234334678680507,-0.047933734350626984,-0.01059913359543
NAP,-0.22567575758077787,-0.09954230702191333,-0.037070679345314085,-0.24282019216698653,-0.16694172209644487,-0.039159559102160985,-0.047326496663843594,-0.06218369193235016
NAV,0.23053437016643052,-0.10561731886086832,0.04614210178766625,-0.4762452199143002,0.556564508235646,-0.0402404479375867,-0.03997554711106013,-0.09904225304133198
NAW,-0.423139842725092,0.029286239167501848,-0.04291017275815482,-0.28791014530074016,-0.021079490969235917,-0.03527262851444517,-0.040646882109226214,-0.19567616384478545
NBB,-0.4458368640060476,3.2613143858665508,0.02570387484272372,0.08270966801166098,-0.3415860103535228,-0.051763460333920465,-0.07185215212448415,0.02782787692244465
NBC,-0.17063548097446046,-0.10333701355742103,-0.060428652996677,-0.4897579046568961,-0.17110813959071614,-0.03939048508315858,-0.058057736006387965,-0.09485972128428438
NBP,-0.636775555532087,-0.15439148267964162,-0.04874966617099555,-1.6908509547982655,-0.9221416657094997,-0.03227641242486293,-0.06096910336024392,-0.017918564170263267
NBT,0.12556064674201067,-0.10375477941454114,0.01694463472346262,0.09902940342338011,-0.5705776502478329,-0.03534636958400742,-0.04270136961617671,-0.08518761659611186
NBW,0.34203348720912513,-0.1006737562182803,0.11183640268212446,0.007517362858013886,0.5261861889955692,-0.0363962095480385,-0.0444319970235094,-0.018789924952981516
NCG,-0.24780535332970963,-0.10100448752183373,-0.08962612006088064,1.0869618192355712,-0.6266772703567058,-0.03626619239907348,-0.030954693919622325,-0.0984323004934292
NCS,0.4166499446702668,-0.10493844934304813,0.21548741076004735,0.14772660639147747,-0.4495669060886208,-0.033029347556182816,-0.040872909470417815,-0.06566913506322315
NCT,2.440940530165498,-0.09996007287903344,0.6330111897781593,-0.35362867676573767,2.72334536178294,-0.030718147191744705,-0.0380931102820316,0.21438622050242115
ND2,0.4716902212765842,-0.09931601718263994,0.17461095687016223,0.10393118274877433,-0.5253865386951254,-0.03441684399663055,-0.03934132108264191,-0.11978063967002622
NDN,-0.30596647036215846,-0.08861076709393702,-0.06918789311593809,-0.4012647849454548,1.6943060049211929,-0.0537001336871608,-0.07553943430034112,-0.10993426282531005
NDT,-2.0618647792100893,-0.12117909703859256,0.019864381429882987,-1.166629275375727,-1.6349686024133223,-0.03758965054226977,-0.04371343242748237,-0.20813662303765637
NDW,-0.172905183102556,-0.10732319611077545,-0.06188852634988718,-0.1399330302558042,-0.0198509670723986,-0.03622738130983018,-0.045150561619536414,-0.09215850285785784
NDX,-0.44470201294199985,0.43685164660959974,-0.09546561347372137,-0.4036848310742533,-0.6589673467408083,-0.047826075330188365,-0.08035347973945171,-0.14940690628244657
NED,-0.28270202354917895,-0.09889825132551981,-0.06918789311593809,-0.55710482005568,-0.3126549687728795,-0.03295172537769623,-0.03420004200120915,-0.08266067032622894
NET,2.1680088492620064,-0.10507770462875485,0.3220581655443906,-0.4470691785188316,2.1087766341010177,-0.038455137832395216,-0.048858085051619496,0.011446294207341619
NFC,0.3471403169973401,-0.1091683286463893,0.019864381429882987,0.21024431255475468,0.7540842840908797,-0.031754403274540634,-0.030199020353847427,0.09788528385299163
NHA,-0.03218365116063104,-0.08683526220117653,0.19066956375547428,-0.08700960847979664,0.20476847738954096,-0.013600516280990222,0.05196023866794626,0.0690432419450177
NHC,-0.44470201294199985,3.0735112261803463,0.08701855567755135,-0.4186082951427107,2.469765600230059,0.014510355657927068,-0.03299568725575541,0.3125885807147674
NHH,-0.11446035330409524,-0.10025599036116019,-0.051669412877415916,-0.2942086830718553,-0.20312025217736673,-0.036221559646443684,-0.03549885594238475,-0.14008334590736138
NHT,-0.20496472566190585,-0.0982019748969863,-0.0531292862306261,0.2033300759819372,0.6970151277450468,-0.034350865144916955,-0.021532389146366605,-0.14461442197749624
NKG,0.03732597651229562,-0.10499067007518814,-0.041450299404944636,-0.36888743938170726,-0.11514713390066508,-0.034669116076711956,-0.023502538085708295,0.012666199303147168
NLG,-0.07161972563629146,-0.07184791207699243,-0.01371270569395119,-0.29369178312041844,0.01042629188065478,-0.012282879801180417,-0.012805034170207438,-0.027067852388804853
NNC,0.3706884765763316,-0.10549547048587495,0.02278412813630335,-0.49638761183627234,0.4031546222292192,-0.025286535252145817,-0.01795306033704891,0.031923272601220395
NO1,-0.21744808736643145,-0.09653091146850584,-0.03561080599210392,1.686448709808375,-0.2223785437915498,-0.030714266082820376,-0.026059683455607267,0.12167343322119974
NOS,-4.651027481835103,-0.1197343234493855,-0.15532042095533882,-0.5824568930298395,-0.662485045010004,-0.036993900322385226,-0.1062386729099462,-0.33622665809723856
NQB,-0.20751814055601336,-0.10330219973599436,-0.051669412877415916,-0.2185994618520934,-0.12612689796781215,-0.03609154249747865,-0.04301848263038582,-0.05608416645332245
NQN,-0.13687366181903893,-0.09781902286129286,0.0008860278381506402,-0.26978409705184275,-0.05795392291859526,-0.036023623091302893,-0.04462766250036183,-0.017831428091991442
NQT,-0.14737103416148092,-0.10573916723586169,-0.0531292862306261,-0.538233926652088,-0.04250722534024592,-0.030192256932498083,-0.03383569938913911,-0.050594593522197494
NRC,-0.6424498108523259,-0.13242396135940898,-0.09984523353335191,-2.536850493981872,-1.0266725347062353,-0.03458955334376321,-0.044809833806396845,-0.11089275968630011
NS2,-0.35221165122210557,-0.02909653936503409,0.09577779579681243,-0.4997510476011324,-0.42789182004434156,-0.030180613605725094,-0.02894743601053276,-0.006503737916654253
NSC,3.0673783175198737,-0.10841983148571575,-0.021012072460002088,0.07410674985831874,0.38933645062140687,-0.03283141100104202,-0.04042760183344332,-0.10505464244208787
NSH,-0.4234235554911039,-0.0350845166504224,-0.09984523353335191,-0.4496741824445447,-0.10405689123877247,-0.037779824879561906,-0.05484612335184466,-0.06889316995928066
NST,0.014628955231339977,-0.1085764936821358,-0.06480827305630754,-0.19181615513796377,-0.5933221795451877,-0.03229387741502241,-0.042522571852846046,-0.256497146478519
NT2,-0.3780295129291926,0.025456718810567464,0.054901341906927345,-0.5325076547711496,0.5657813565603125,-0.03809031359350826,-0.07664258276466429,0.08246219799887868
NTC,3.2934973920313944,-0.09153512809377781,0.5030824613424532,2.102915001539538,-0.4645440463505378,-0.025833771610476248,-0.0331373760493382,0.4541847079064824
NTH,0.8978267958265264,-0.09949008628977332,0.308919305365499,-0.5618199961645118,1.2873467919270396,-0.03814464911844887,-0.04857470746445391,-0.19280067326181527
NTL,1.4604292108282142,-0.11489520227107751,0.031543368255564454,1.158876960603264,1.8068795966109286,-0.025575677867008352,-0.021201781961340087,-0.017570019857175975
NTP,1.1613959554516238,-0.1000297005218868,0.17461095687016223,0.13639983009568182,0.7609306173987638,-0.03496796146388532,-0.040694111707087144,0.07479422311095811
NTT,-0.05431324690956279,-0.10876796969998251,0.0008860278381506402,-0.5609908052028579,-0.5409511475773534,-0.026313088562630926,0.013167871110600207,0.08385637525122787
NTW,-0.1516267256516601,-0.08977703011173067,0.002345901191360823,-0.24082809516664774,-0.21520186347002976,-0.03420338300579244,-0.03107276791427465,-0.03987685589476307
NVB,-2.8205127155260317,-0.12149242143143266,0.09577779579681243,-3.271792633768786,-1.2596563391090836,-0.03677073655923629,-0.04532598584016273,0.12271906616046165
NVL,-1.382088991845468,-0.1250782450383803,-0.09400574012051119,-0.691201929597117,-1.309523466471443,-0.019162145369554146,-0.07627149306718553,-0.0906771895272368
NVT,-0.4790312576294452,-0.24727475824601367,0.03738286166840518,0.7730854879534566,2.4499885739374077,-0.03504170253344757,-0.03990807625697308,-0.08449052796993727
OCB,-0.03700676818283411,-0.10598286398584841,-0.02539169251963264,0.12638840639091503,0.048461848727608295,-0.03677073655923629,-0.04532598584016273,0.06860756155365856
OCH,-0.199006757575655,-0.10880278352140918,-0.07210763982235846,2.2692907159702025,-0.5971651240936945,-0.03660190832102796,-0.04406090732603065,-0.1377306717940221
OGC,-0.33320289589930524,-0.10156150866466054,-0.047289792817785364,2.1221319930349654,0.13772894742682287,-0.036343814577560064,-0.04372355305559543,-0.12631584554041306
OIL,-0.33717487462347245,-0.06681731488083772,0.002345901191360823,0.18817260621545043,2.258640182321005,-0.03264511777267422,-0.04273847858592458,-0.08701747423982018
ONE,-0.4015776725081841,-0.06692175634511775,-0.09838536018014173,-0.3330977195915827,0.26009443253323955,-0.034667175522249793,-0.03955722781572046,-0.14618287138638908
OPC,0.024842614807770017,-0.09360655046866503,0.11183640268212446,-0.019966637269524204,0.22287867601337186,-0.03747127672007773,-0.04724215809623479,-0.10566459498999065
ORS,-0.08523793840486485,-0.10058672166471361,0.019864381429882987,-0.3667329956438073,0.023517321126765297,-0.04188991923042666,-0.03166988497294499,0.45758301495908354
PAC,0.3238758701843606,-0.09237065980801804,0.1439536164527484,-0.2665060346901051,0.26465525865758616,-0.03664654107365775,-0.04670239126353844,-0.0424909382429178
PAN,0.358205114871806,-0.10511251845018152,-0.07356751317556863,2.4175893746416652,0.2585964982039823,-0.032392845692592806,-0.036389471216333735,0.0794124352593648
PAP,-0.4725058640111705,-0.67339593250853,0.20380842393436588,-2.090539766200753,-0.7124833656803856,-0.03677073655923629,-0.04532598584016273,0.448433726740542
PAS,-0.3340540341973411,-0.10678358187866197,-0.12758282724434536,0.11712309143006758,-0.48616490801759826,-0.02583765271940058,0.3818927151535923,0.2413112686884149
PAT,2.5575464769964076,-0.10530399446802823,0.40527094667737096,-0.40063728785828484,2.6422936943828765,-0.036648481628119914,-0.04560261634191961,-0.2755799476200486
PBC,-0.34994194909401,-0.08532086096911612,-0.06626814640951773,0.1914499644463501,-0.4440834652968462,-0.040752754315598175,-0.048159761711818586,-0.06715044839384417
PBP,0.03193543395806865,-0.1062961883786885,-0.022471945813212272,2.749017053514816,0.17744944571574198,-0.03620409465628421,-0.045956838325876596,0.11104283167203716
PBT,-0.15531499160981538,-0.10620915382512182,-0.04874966617099555,-0.18565831539594835,0.0069848666398040415,-0.03448282284834415,-0.044803086720988136,-0.09695098716280819
PC1,-0.037574193714858,-0.09216177687945798,-0.0005738455150595428,1.5126702868801174,-0.01422411002432238,-0.031022814242304558,-0.03461161421114011,-0.04771910293922728
PCE,0.337210370186922,-0.10852427294999578,-0.022471945813212272,-0.5242656400690696,-0.5615693125576027,-0.03691433758943647,-0.0454271921212933,0.28862615919001566
PCF,-0.44356716187795203,0.3368837583828991,-0.04582991946457518,-0.42346260944147984,1.358207812802665,-0.05364579816222018,-0.06835378834007091,-0.3377951075061314
PCH,-0.2949016724876926,-0.07901955929088772,0.015484761370252438,-0.29528805323976537,-0.3146781061174566,-0.02582794994708976,-0.024929546649649276,-0.03595573237253096
PCT,0.048390774386761495,-0.10694024407508201,-0.01371270569395119,-0.2896731442470393,0.2805869713138138,-0.030580367824931013,-0.023728565446899892,0.38578288646310016
PDB,-0.14964073628957647,-0.10284962005744756,-0.056049032937046446,-0.2927400346608934,-0.16078869791751244,-0.03076083938991233,-0.023536273512751813,-0.13825348826365305
PDC,-0.36809956611877453,-0.0879667113975435,-0.07502738652877881,-0.5670095332025941,-0.4494541004539689,-0.03727916182832343,-0.052521752428545995,-0.12021632006138534
PDN,2.211133189695822,-0.10015154889688016,0.30307981195265826,0.8185510884200051,1.3249324538079477,-0.03394334870786238,-0.03983723186018169,0.042728146306926645
PDR,-0.26965123631262944,-0.06274409777391662,0.07387969549865972,-0.4519457809348376,-0.630630261219992,0.007409866880866569,-0.025611002275928423,0.10694743599326137
PDV,0.8382471149640177,-0.11301525591403701,0.011105141310621888,0.0676946775167633,-0.5031957453229018,-0.03162050501665128,-0.02688620141817356,0.4882549145107658
PEG,-0.4920820448659947,-0.21056358355158364,0.2563638646499324,-2.4356650546192657,-4.596515438891145,-0.03776430044386459,-0.04489417237400565,-0.32376619890436764
PEN,-0.391931438463778,-0.06796617098791805,-0.07940700658840937,1.7313130798329917,0.5793414873402981,-0.017293391422489573,0.023109701460326176,-0.020532646518418008
PET,0.010089550975148848,-0.09261435655800476,0.011105141310621888,0.7599378528368893,0.00029287589235794725,-0.034692402730257935,-0.036774055084629886,-0.007549370855916142
PFL,-0.44725542783610733,0.3842479624338921,-0.08670637335446027,0.11940170129995108,0.4954805047493227,0.018861078762100244,0.05099540545450152,-0.039266903346860296
PGB,-0.21063898098214476,-0.08798411830825684,0.02570387484272372,-0.2911894179136899,-0.19985277918764477,-0.03677073655923629,-0.04532598584016273,0.19948595111793913
PGC,0.061441561623310985,-0.104416242021648,0.002345901191360823,1.8449671208181,0.26807381556726173,-0.032689750525304005,-0.04124062562519221,0.07383572624996805
PGD,0.26486361485387594,-0.09773198830772616,0.15417272992521971,-0.16586298015258236,0.5338347504493779,-0.034715689383803906,-0.04520791184551041,0.02625942751355181
PGI,0.14485311483082297,-0.10069116312899364,0.038842735021615366,1.138503466696513,0.2012731309562198,-0.03561416609978615,-0.041405929217705466,0.035408715732093386
PGN,-0.42626068315122334,0.200744309693882,0.035922988315195,-0.332874309814461,-0.16532837356484612,-0.036200213547359875,-0.05408032915795671,-0.1529794854915914
PGS,0.2086884871835107,-0.09503391714715877,0.08117906226471064,-0.32341986807809536,-0.5814134526880516,-0.03416845302547347,-0.04309944765529027,-0.045714973138975316
PGT,-0.40867049165848274,-0.03565894470396255,0.06366058202618845,-0.30446219203295277,-0.12149111753662069,-0.025309821905691792,0.008691179941924834,0.08106802074652948
PGV,-0.6767790555397714,-0.16361714535771082,0.07095994879223937,-1.5907056973414346,-5.007215205492063,-0.03896356310148236,-0.05672856018087319,-0.13363527611524634
PHC,-0.42172127889503225,-0.01809537179420442,-0.092545866767301,-0.4844906115497391,-0.1447475357840119,-0.03942347450901538,-0.05558830274680215,-0.06270650840198111
PHH,-0.48725892784379166,-0.20048498224856087,-0.08378662664803992,-0.9111968101094653,-1.4183631765335276,-0.05291226857552195,-0.06367131106643004,-0.08963155658797492
PHN,1.8295395194097555,-0.10251888875389413,0.3921320864984793,1.1629522338319376,-0.3923498342872503,-0.03567238273365109,-0.04199292564826275,0.09727533130508885
PHP,0.25124540208530255,-0.09017738905813744,0.15855234998485024,0.13712939900594256,0.4248667889159523,-0.0328217082287312,-0.03538078194773242,0.09527120150483688
PHR,0.5338233170332003,-0.09291027404013152,0.11183640268212446,-0.059103198579128824,0.2306067008305403,-0.03271885884223647,-0.035478614686158635,-0.10941144635567909
PHS,-0.44895770443217903,25.184500304512344,-0.010792958987530825,-0.5774602339716352,-0.6624813348438097,-0.03940406896439373,-0.05215740981647595,-0.1023534240156613
PIA,0.566166572358562,-0.1066095127715286,0.054901341906927345,0.2819081375970879,0.6996485355997555,-0.030149564734330458,-0.04262377813397661,-0.01704720338754502
PIC,-0.1765934490607113,-0.08396312193347574,0.10453703591607354,-0.11720712828200114,-0.04734558322078458,-0.03974366599527255,-0.0526128380815635,-0.10662309185098072
PIS,0.12924891270016597,-0.1101779294677629,-0.05750890629025663,-0.05646352978890488,0.3197447851270202,-0.04029478346252731,-0.046611305610520924,0.10686029991498956
PIT,-0.39249886399580186,-0.07378007916617296,-0.05750890629025663,-0.06508418112814951,1.1339514298773257,-0.03602944475468939,-0.04464115667117923,0.1020678156100392
PIV,-0.4656967576268838,-0.20680369083750264,3.9965593955744185,-1.1027782146965566,-1.06537983851422,-0.05139475498610918,-0.07516834460286237,32.154638527509356
PJC,0.5755290936369563,-0.10662691968224192,0.031543368255564454,0.07670554765085316,0.5551179007566414,-0.036968673114377085,-0.04274185212862894,-0.003279703020596735
PJT,-0.10680010862177271,-0.10415513836094792,-0.03561080599210392,-0.5370870271201904,-0.03613671289623312,-0.03697643533222574,-0.041814127884932085,-0.050594593522197494
PLC,-0.29773880014781207,-0.04666011227479223,0.05636121526013753,-0.5113799065995424,1.7881526739420757,-0.039277932924353026,-0.050474012007004194,-0.11446533889544493
PLP,-0.43505577889759367,0.04211513236323203,-0.09546561347372137,-0.49179871777984313,-0.3479327629227207,-0.034267421303043874,-0.04923254829180259,0.33001579636913236
PLX,0.1962051254789851,-0.09094329312952432,0.0826389356179208,-0.3355998656053512,0.10332277227102098,-0.036058553071621854,-0.040791944445513366,-0.0598310178190109
PMB,-0.2151783852383359,-0.1000297005218868,-0.041450299404944636,-0.257830263673477,-0.16924808418852158,-0.036708638816447016,-0.04600406792373752,-0.04144530530365591
PMC,1.9867163917803732,-0.09856752002196639,0.33373715237007207,0.7497490420195694,-0.6622887596557636,-0.03625066796337616,-0.04192208125147135,-0.18199579955610898
PMG,-0.2974550873818001,-0.09292768095084486,-0.07210763982235846,0.5279990742352468,-0.3285500698927247,-0.03473315437396339,-0.039172643947424306,-0.08117935699560792
PMP,0.050660476514857056,-0.10631359528940185,-0.03853055269852427,1.3240974496506095,0.08115948068850912,-0.03414904748085183,-0.04174328348814069,-0.06444922996741762
PMS,0.7914345085720468,-0.10694024407508201,0.03738286166840518,0.020382211678930614,0.6213471820375576,-0.03726363739262611,-0.042310038662471856,-0.2721816405674475
PMW,0.1113750084414134,-0.08793189757611683,0.2665829781224037,0.2941782749101627,0.464359454630305,-0.035517138376677915,-0.039702290152007595,-0.017570019857175975
PNC,-0.15985439586600653,-0.08951592645103058,-0.007873212281110457,0.6146095119537036,-0.24657845075906068,-0.03792536646422426,-0.04585563204474603,-0.000491348515898345
PND,-0.3828526299513957,-0.07047276613063873,-0.007873212281110457,0.1247292788358466,-0.40892439364694594,-0.037061819728560985,-0.04984653306399469,-0.22791651280536057
PNJ,1.3401349980391495,-0.09263176346871811,0.2738823448884546,0.18748921606632005,0.6700899686549948,-0.03402679254973546,-0.041911960623358294,0.08917167602580917
PNP,0.29011405102893906,-0.10434661437879464,0.07825931555829027,0.18512138527348823,-0.533084946942226,-0.03613617525010844,-0.04434091137049189,-0.09494685736255622
POB,-0.4129261831486619,0.5693530509595293,0.5643971421772808,4.24685333464638,0.2209968630225032,-0.035070810850380045,-0.04417560777797863,-0.05904679311456448
POS,0.16528043398368306,-0.10413773145023458,-0.01371270569395119,1.8457759832111311,0.10760771107636347,-0.031459438996291604,0.007362004116410064,0.28914897565964665
POT,-0.3902291618677063,0.00864164306148288,-0.01371270569395119,0.42180564889241273,0.2672361416131984,-0.029057032572131755,-0.03903095515384151,0.009529300485361486
POV,-0.22113635332458675,-0.10123077736110712,-0.07064776646914828,0.7868127571553816,-0.27398561195395155,-0.03385796431152713,-0.03606561111671592,0.12611737321306282
POW,-0.2974550873818001,-0.08056877434437482,-0.037070679345314085,0.45330904113026343,-0.3865813536741065,-0.03550355449544276,-0.05476178478423586,0.05649564667387494
PPC,-0.08041482138266177,-0.1049732631644748,-0.03999042605173445,-0.10021931132479184,0.003223924091744823,-0.03053767562676339,0.13387322907232224,-0.11594665222606594
PPE,-0.013742321369854576,-0.10500807698590149,0.10891665597570409,0.5612809523414952,0.8677307977009481,-0.034209204669178934,-0.04217847049700212,-0.04257807432118963
PPH,0.9403837107283182,-0.10869834205712917,0.02570387484272372,0.07176030463111151,0.767515567008531,-0.03140898458027533,-0.037428522369274214,-0.07081016368126081
PPP,0.11052387014337757,-0.10403328998595456,0.012565014663832072,0.06902244708071827,0.24727836030954212,-0.03863560939737653,-0.04723541101082608,-0.03996399197303489
PPS,-0.1016932788335577,-0.10344145502170106,-0.023931819166422456,-0.18515906791490444,0.02655100549952161,-0.03236179682119818,-0.04594334415505919,0.00525963265004208
PPT,-0.29461795972168064,-0.07720924057670057,0.024244001489513535,0.5595324861423706,-0.33653205995088603,-0.03245688398984425,-0.04655395538454693,-0.060353834288641856
PPY,-0.09999100223748601,-0.10620915382512182,-0.07356751317556863,1.4550336967643307,-0.14596999141365924,-0.03657668111301982,-0.03986422020181651,-0.17659336270325587
PQN,-0.1771608745927352,-0.11238860712835683,-0.056049032937046446,1.2069268072381587,0.4964037787432002,-0.02728142523925109,-0.034652096723592346,-0.039702583738219416
PRC,0.017749795657471378,-0.09891565823623316,-0.058968779643466814,-0.34460897058352735,-0.26986286019041966,-0.0311081986386398,-0.027129096492886917,-0.14147752315971057
PRE,0.06739952970956184,-0.10070857003970697,0.031543368255564454,-0.4009126122737641,-0.5787128342549808,-0.0374072384228263,-0.05632710859905528,0.04229246591556753
PRT,-0.41065648102056634,0.0017485064190009842,-0.051669412877415916,0.38626657775227874,-0.5095169483372247,-0.03961558940076968,-0.05100703175429185,-0.11803791810458973
PSB,-0.44498572570801176,0.5997281101543042,-0.07502738652877881,0.0015467116915115725,0.28859262713657097,-0.042390582281665146,-0.032216398891050047,-0.07429560681213379
PSC,-0.4095216299565186,0.018546175257372247,-0.0531292862306261,-0.2945369660716434,-0.03429425861323272,-0.037250053511390956,-0.042751972756741995,-0.13267677925425628
PSD,-0.00012410860128119042,-0.10512992536089485,0.018404508076672804,1.24459705665531,0.3483377680523563,-0.03974560654973472,-0.042313412205176204,-0.16665984978026788
PSE,-0.1255251511785611,-0.10453809039664136,-0.05020953952420573,-0.0920208322037437,-0.5837591667676044,-0.036720282143220005,-0.04329173958943835,-0.19428198659243626
PSH,-2.1815915664671306,-0.12056985516362574,-0.08086687994161955,-1.0364035554109314,-0.669474574984398,-0.0540183846189558,-0.08263399460759381,-0.1008721106850403
PSI,-0.32327294908888715,-0.089846657754584,-0.06188852634988718,0.058902636661037205,-0.39638340254697946,-0.03400350589618948,-0.028879965156445715,0.054578652951894804
PSN,-0.188509385233213,-0.10070857003970697,-0.047289792817785364,-0.3410530048476621,-0.17712801235399425,-0.033939467598938046,-0.03499619807943627,-0.18643973954797202
PSP,-0.38937802356967044,-0.011376304258855918,0.011105141310621888,0.4063891886977157,-0.532150753063121,-0.036729984915530825,-0.04548116880456293,-0.13973480159427404
PSW,-0.2914971192955492,-0.09336285371867831,-0.051669412877415916,-0.3431880981139535,-0.3288530969174542,-0.04004057082798374,-0.03126168630571837,-0.18147298308647802
PTB,1.122811019273999,-0.09849789237911305,0.062200708672978264,-0.14723347627040553,-0.5737753635115507,-0.03384243987582981,-0.042964505947116184,-0.041619577460199564
PTC,-0.27787890652697583,-0.1065224782179619,-0.09838536018014173,2.406724871037306,-0.29809205424222257,-0.05616851896303424,-0.07903779808475435,-0.6446883751794976
PTD,-2.89172461979503,-0.12137057305643928,0.132274629627067,-1.5926882901550834,-1.7533932510028296,-0.0456934059762694,-0.06681882640959065,-0.2102278889161802
PTE,-1.3369786620495685,-0.12114428321716589,-0.16991915448744063,-1.32126804966006,-0.662485045010004,-0.03959036219276154,-0.09076085898237826,-0.14496296629058353
PTI,0.6938373170639375,-0.10410291762880791,0.02132425478309317,-0.5535958823441256,0.2999454376728779,-0.04069841879065756,-0.03176434416866685,-0.05468998920097325
PTL,-0.5874095342460085,-0.12955182109170818,-0.07356751317556863,-0.8095239951738021,-1.2698890717987334,0.20285086898331833,0.08843835593010668,0.5613620841808267
PTS,-0.2526284703519127,-0.10081301150398701,-0.092545866767301,-0.47094529618131376,-0.3819158279495931,-0.037354843452347845,-0.040643508566521866,-0.1883567332699522
PTT,0.00299673182485021,-0.10763652050361554,-0.03415093263889374,-0.09469317031423512,0.12937300144416972,-0.0345953750071497,-0.026805236393269104,0.1619303013827827
PTV,-0.4458368640060476,0.4790459981787313,-0.10422485359298246,-0.1585874355824092,-0.6556181423314483,0.031682322093622164,-0.041635330121601415,-0.6354519508826842
PTX,0.41352910424413536,-0.10946424612851603,0.008185394604201555,0.049576802329992696,0.6936832695764693,-0.038538581674268296,-0.04066374982274798,-0.17511204937263486
PV2,-0.5800330023296978,-0.1290992414131614,-0.09692548682693154,-0.6188331052297079,-1.1912381794468228,-0.03677073655923629,-0.22197817601086178,-0.39382360583491455
PVA,-0.4498088427302148,-0.536542800480266,-0.20203636825806465,-1.206914166550665,-0.662485045010004,-0.03677073655923629,-0.04532598584016273,-0.07900095503881231
PVB,-0.27475806610084447,-0.035032295918282386,0.09285804909039207,1.3177591799749946,-0.41478331396704626,-0.035127086929782815,-0.016354001095185967,-0.18643973954797202
PVC,-0.4378929065577131,0.3301124701154106,-0.037070679345314085,4.079342921189281,0.3936448653693458,-0.03832900179235451,-0.04811927919936636,-0.2220783955611483
PVD,-0.09403303415123516,-0.08711377277258994,-0.037070679345314085,-0.39523639295352514,-0.35555573041654537,-0.025123528677323984,-0.03407522092114812,0.00525963265004208
PVG,-0.35703476824430863,-0.07842772432663424,-0.06480827305630754,-0.13430957030052645,1.0965131776911752,-0.033052634209728794,-0.043733673683708486,-0.11429106673890128
PVH,-0.7227405236337066,-0.12072651736004579,-0.12320320718471482,-0.8031037525268,-3.223372276993822,-0.042722417094695306,-0.7641368504846009,-0.13895057688982765
PVI,0.5809196361911833,-0.09040367889741084,0.0986975425032328,1.162249067177276,0.1061277301552566,-0.033809450449973015,-0.04820024422427081,0.07679835291121008
PVL,-0.47959868316146914,-0.1846795073208499,0.028623621549144086,-0.7339385435392987,-3.0518882225743313,-0.052689104812373,-0.06704485377078225,-0.09921652519787562
PVM,-0.06594547031605255,-0.09903750661122651,-0.023931819166422456,2.4025516855739086,-0.09241588623962804,-0.030463934557201134,-0.028846229729402192,-0.04109676099056861
PVP,0.15336449781118133,-0.10514733227160819,-0.010792958987530825,-0.1712332665306851,0.13493688180153526,-0.035163957464563945,-0.03227712265972839,0.07470708703268628
PVR,-0.45917136400860903,-0.16878699783957224,-0.13926181407002683,-1.7499326446861838,-0.9469187081428774,-0.03677073655923629,-0.04532598584016273,-0.07865241072572501
PVS,0.2523802531493503,-0.0957824143078323,0.0038057745445710064,-0.31959343772119114,-0.595233656199047,-0.03225894743470345,-0.04227630323542834,0.17386794410602266
PVT,0.44842577446360465,-0.10439883511093466,-0.016632452400371554,-0.11669392631100901,-0.5619847694322065,-0.032189087474065514,-0.0342034155439135,0.0407240165066747
PVV,-0.7542326406610325,-0.12175352509213272,-0.1976567481984341,-0.8151000375852319,-0.662485045010004,-0.040246269600973196,-0.06149874956482722,-0.09651530677144907
PVX,-0.44498572570801176,0.07816484445055519,0.034463114961984814,0.4649328516419046,-0.5221249853365857,-0.03666982772720372,-0.06150212310753157,-0.08161503738696706
PVY,-0.4475391406021193,0.5859766506907671,-0.20349624161127483,1.3724404552166631,-0.662485045010004,-0.03540846732679669,-0.04224256780838481,0.026782243983182748
PWS,-0.1933325022554161,-0.09745347773631276,-0.00933308563432064,-0.13934929797822526,-0.10704476340016446,-0.03547250562404813,-0.043403066498681975,-0.11995491182656988
PXI,-0.4458368640060476,0.1486976466610011,-0.09400574012051119,0.15199560452918007,-0.470271229955422,-0.05323246006177911,-0.04885471150891514,-0.11638233261742507
PXL,-0.4464042895380715,2.338330352202512,0.04322235508124592,-0.01204715117217252,0.021052292299970615,-0.039984294748580965,-0.05256898202640692,-0.07760677778646312
PXM,-0.7956547044987765,-0.12050022752077237,-0.1582401676617592,-0.6054843765834483,-0.662485045010004,-0.047022685782852194,-0.0722367359927803,-0.08475193620475273
PXS,-0.402145098040208,-0.09341507445081833,0.01694463472346262,0.1619625812471229,-0.10486232912211735,-0.02935587795930511,-0.06812438743617497,-0.06044097036691368
PXT,-0.43193493847146225,-0.039801789453737024,-0.00933308563432064,-0.30795017537036,0.8904752254624211,-0.03666788717274156,-0.05760568128400477,-0.12126195300064725
QBS,-1.0240434811383927,-0.12025653077078564,-0.1319624473039759,-3.189775408830261,-0.695259821538876,-0.05379910196473119,-0.07809657967024008,-0.33474534476661755
